Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
-0.528472885844754,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0385878085330138,-0.1481099599865652,-0.383682485518109,-0.4893820509343854,-0.4869210841002963,-0.0549568262793097,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1921308397274325,0.267375623178927,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284736483003893,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0287853904153681,0.0083806743271501,-0.3836883161976123,-0.4893820509343854,-0.4869219356879078,-0.054965283829289,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.1119387689918507,0.7989470755311946,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284729947669876,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0381497442653668,-0.1367039370913278,-0.3836833184723238,-0.4893820509343854,-0.4869212057556694,-0.0549580345007353,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1862859366007562,0.3061198982101871,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284729947669876,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0381497442653668,-0.1367039370913278,-0.3836833184723238,-0.4893820509343854,-0.4869212057556694,-0.0549580345007353,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1862859366007562,0.3061198982101871,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.528473621069831,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0293688021615628,-0.0030121877986567,-0.3836881079590586,-0.4893820509343854,-0.4869219052740646,-0.0549649817739326,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.1177769279940176,0.760247505469234,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284726680002868,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0392915839168232,-0.1664343902329456,-0.3836808196096795,-0.4893820509343854,-0.4869208407895501,-0.0549544098364585,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.2015210119631101,0.2051307223131572,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284716604696259,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0400845281191972,-0.2122688388509575,-0.3836731147831929,-0.4893820509343854,-0.4869197154773491,-0.0549432337882715,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.2250084197675519,0.0494390764425224,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284730764586628,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0377711995991992,-0.1268476455510236,-0.3836839431879848,-0.4893820509343854,-0.4869212969971991,-0.0549589406668045,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1812351779664242,0.3396000051347898,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284723956947027,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0399482757352649,-0.1835328903210753,-0.3836787372241426,-0.4893820509343854,-0.4869205366511174,-0.0549513892828944,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.2102829684315186,0.1470500931108414,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.52847261353917,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0379347682812918,-0.1702883378651573,-0.383680403132572,-0.4893820509343854,-0.4869207799618636,-0.0549538057257456,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.2034959291361978,0.1920395328683151,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284722867724692,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0388978606874827,-0.1890956023103504,-0.3836779042699278,-0.4893820509343854,-0.4869204149957443,-0.0549501810614688,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.213133524940866,0.1281545283774857,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284721778502355,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0391538725940059,-0.1940950017174886,-0.383677071315713,-0.4893820509343854,-0.4869202933403713,-0.0549489728400432,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.2156954174763624,0.11117243870986,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284725590780532,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0381199783592231,-0.1739051195006258,-0.3836799866554647,-0.4893820509343854,-0.486920719134177,-0.0549532016150328,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.205349312950626,0.1797539550429176,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284724501558196,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0398321650077868,-0.1805096772375448,-0.3836791537012499,-0.4893820509343854,-0.486920597478804,-0.0549519933936072,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.2087337529430827,0.1573194217319948,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284734849170389,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0347794756177681,-0.0489511479343909,-0.3836870667662902,-0.4893820509343854,-0.4869217532048482,-0.0549634714971506,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1413178916683642,0.6042008522857052,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284730219975461,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0360537284230061,-0.1335553995025821,-0.3836835267108774,-0.4893820509343854,-0.4869212361695126,-0.0549583365560917,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.1846724998337631,0.3168149322408838,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284739478365318,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0236388653640084,0.2411205719660083,-0.3836906068217029,-0.4893820509343854,-0.4869222702401838,-0.0549686064382095,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,0.0073264790814302,1.5895240060423217,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284723956947027,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0386130023732965,-0.1835328903210753,-0.3836787372241426,-0.4893820509343854,-0.4869205366511174,-0.0549513892828944,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.2102829684315186,0.1470500931108414,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
